Fecha,Unidad de negocio,No. Empleado,No. usuario,Proceso,Tipo de almacén,Area,Ubic.procedencia,Renglones,Piezas,Volumen m3,Volumen cm3,Peso,Codigos,Cajas,Tarimas,Folios,Tiempo,ID,Renglones por hora,Piezas por hora,Volumen m3 por hora,Codigos por hora,Cajas por hora,Tarimas por hora,Folios por hora,Peso por hora,Renglones Obtenido,Pieza Obtenido,Volumen m3 Obtenido,Codigos Obtenido,Cajas Obtenido,Tarimas Otenido,Folios Obtenido,RPV,Ponderacion
01/08/2023,RRRP,100717,AL100717,Salida de almacén,NC00,NCFB,NC,29,2352,1.439599266,1439599.266,521.638,,,,,0.884166667,RRRPSalida de almacénNC00NCNCFB,32.79924599,2660.131951,1.628198981,0,0,0,0,589.9770028,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100634,AL100634,Salida de almacén,NC00,NCFA,NC,7,1254,2.56625395,2566253.95,742.735,,,,,1.058055556,RRRPSalida de almacénNC00NCNCFA,6.615909688,1185.192964,2.425443481,0,0,0,0,701.9810974,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100708,AL100708,Salida de almacén,NC00,NCFA,NC,2,288,0.1799988,179998.8,62.221,,,,,0.080555556,RRRPSalida de almacénNC00NCNCFA,24.82758621,3575.172414,2.234467862,0,0,0,0,772.3986207,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100705,AL100705,Salida de almacén,NC00,NCFA,NC,1,120,1.02131,1021310,8.16,,,,,0.084166667,RRRPSalida de almacénNC00NCNCFA,11.88118812,1425.742574,12.13437624,0,0,0,0,96.95049505,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100667,AL100667,Salida de almacén,NC00,NCFB,NC,6,1574,1.065396868,1065396.868,447.338,,,,,0.246944444,RRRPSalida de almacénNC00NCNCFB,24.29696288,6373.903262,4.314318026,0,0,0,0,1811.492463,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100150,AL100150,Salida de almacén,NC00,NCFA,NC,3,756,1.05192186,1051921.86,370.512,,,,,0.68,RRRPSalida de almacénNC00NCNCFA,4.411764706,1111.764706,1.546943912,0,0,0,0,544.8705882,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100690,AL100690,Salida de almacén,NC00,NCFA,NC,3,2184,0.86437782,864377.82,367.29,,,,,0.551666667,RRRPSalida de almacénNC00NCNCFA,5.438066465,3958.912387,1.566848012,0,0,0,0,665.7824773,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100130,AL100130,Salida de almacén,NC00,NCFB,NC,1,732,0.34447554,344475.54,198.067,,,,,0.0025,RRRPSalida de almacénNC00NCNCFB,400,292800,137.790216,0,0,0,0,79226.8,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100706,AL100706,Salida de almacén,NC00,NCFB,NC,5,722,0.575147836,575147.836,250.26,,,,,0.323888889,RRRPSalida de almacénNC00NCNCFB,15.4373928,2229.15952,1.775756612,0,0,0,0,772.6723842,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100577,AL100577,Salida de almacén,NC00,NCFB,NC,12,1486,1.071188329,1071188.329,492.128,,,,,0.409166667,RRRPSalida de almacénNC00NCNCFB,29.32790224,3631.771894,2.617975549,0,0,0,0,1202.756823,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100713,AL100713,Salida de almacén,NC00,NCFB,NC,2,492,0.4116,411600,225.312,,,,,0.184444444,RRRPSalida de almacénNC00NCNCFB,10.84337349,2667.46988,2.231566265,0,0,0,0,1221.571084,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,918145,AL918145,Salida de almacén,NC00,NCFA,NC,10,1656,1.019900232,1019900.232,365.761,,,,,1.285555556,RRRPSalida de almacénNC00NCNCFA,7.778738116,1288.159032,0.793353681,0,0,0,0,284.5159032,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100727,AL100727,Salida de almacén,NC00,NCFB,NC,5,1038,0.366737382,366737.382,139.224,,,,,0.304166667,RRRPSalida de almacénNC00NCNCFB,16.43835616,3412.60274,1.205711941,0,0,0,0,457.7227397,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,788760,AL788760,Salida de almacén,NC00,NCFA,NC,3,1212,1.071874188,1071874.188,414.213,,,,,0.456944444,RRRPSalida de almacénNC00NCNCFA,6.565349544,2652.401216,2.345742904,0,0,0,0,906.4843769,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100731,AL100731,Salida de almacén,NC00,NCFB,NC,19,1396,0.827453086,827453.086,138.763,,,,,0.649722222,RRRPSalida de almacénNC00NCNCFB,29.24326635,2148.610517,1.273548999,0,0,0,0,213.5728089,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,913543,AL913543,Salida de almacén,NC00,NCFB,NC,1,720,1.01898,1018980,352.5,,,,,0.106111111,RRRPSalida de almacénNC00NCNCFB,9.42408377,6785.340314,9.60295288,0,0,0,0,3321.989529,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100519,AL100519,Salida de almacén,NC00,NCFB,NC,15,2000,1.054463876,1054463.876,429.39,,,,,0.701388889,RRRPSalida de almacénNC00NCNCFB,21.38613861,2851.485149,1.503394041,0,0,0,0,612.199604,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100304,AL100304,Salida de almacén,NC00,NCFB,NC,9,267,0.154299692,154299.692,54.935,,,,,0.178055556,RRRPSalida de almacénNC00NCNCFB,50.54602184,1499.531981,0.866581734,0,0,0,0,308.5273011,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,907009,AL907009,Salida de almacén,NC00,NCFB,NC,2,180,0.2198682,219868.2,51.12,,,,,0.090833333,RRRPSalida de almacénNC00NCNCFB,22.01834862,1981.651376,2.420567339,0,0,0,0,562.7889908,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100028,AL100028,Salida de almacén,NC00,NCFB,NC,12,1406,0.93946646,939466.46,265.877,,,,,0.786388889,RRRPSalida de almacénNC00NCNCFB,15.25962557,1787.919463,1.194658868,0,0,0,0,338.0986224,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100528,AL100528,Salida de almacén,NC00,NCFA,NC,23,2334,3.79408781,3794087.81,1739.749,,,,,1.52,RRRPSalida de almacénNC00NCNCFA,15.13157895,1535.526316,2.496110401,0,0,0,0,1144.571711,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100655,AL100655,Salida de almacén,NC00,NCFB,NC,11,274,0.238867751,238867.751,44.981,,,,,0.451111111,RRRPSalida de almacénNC00NCNCFB,24.38423645,607.3891626,0.529509793,0,0,0,0,99.71157635,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,918411,AL918411,Salida de almacén,NC00,NCFA,NC,14,2740,2.139753533,2139753.533,856.216,,,,,0.946666667,RRRPSalida de almacénNC00NCNCFA,14.78873239,2894.366197,2.260303028,0,0,0,0,904.4535211,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100584,AL100584,Salida de almacén,NC00,NCFB,NC,7,2142,0.849364615,849364.615,288.826,,,,,0.442222222,RRRPSalida de almacénNC00NCNCFB,15.82914573,4843.718593,1.920673753,0,0,0,0,653.1241206,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100741,AL100741,Salida de almacén,NC00,NCFB,NC,17,1880,1.220368911,1220368.911,504.501,,,,,0.904722222,RRRPSalida de almacénNC00NCNCFB,18.79029782,2077.985877,1.348887958,0,0,0,0,557.6308259,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100464,AL100464,Salida de almacén,NC00,NCFA,NC,11,3518,2.144352914,2144352.914,659.431,,,,,0.857777778,RRRPSalida de almacénNC00NCNCFA,12.8238342,4101.295337,2.499893294,0,0,0,0,768.7667098,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,788760,AL788760,Salida de almacén,NC00,NCFB,NC,6,1080,0.35241652,352416.52,98.032,,,,,0.258333333,RRRPSalida de almacénNC00NCNCFB,23.22580645,4180.645161,1.364192981,0,0,0,0,379.4787097,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,914744,AL914744,Salida de almacén,NC00,NCFA,NC,6,1169,2.07727696,2077276.96,321.417,,,,,0.544444444,RRRPSalida de almacénNC00NCNCFA,11.02040816,2147.142857,3.815406661,0,0,0,0,590.3577551,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100692,AL100692,Salida de almacén,NC00,NCFA,NC,2,228,0.279982404,279982.404,46.512,,,,,0.009444444,RRRPSalida de almacénNC00NCNCFA,211.7647059,24141.17647,29.64519572,0,0,0,0,4924.8,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100188,AL100188,Salida de almacén,NC00,NCFB,NC,1,105,0.3607032,360703.2,29.805,,,,,0.008611111,RRRPSalida de almacénNC00NCNCFB,116.1290323,12193.54839,41.88811355,0,0,0,0,3461.225806,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100741,AL100741,Salida de almacén,NC00,NCFA,NC,12,1896,2.02498895,2024988.95,740.115,,,,,1.124444444,RRRPSalida de almacénNC00NCNCFA,10.67193676,1686.166008,1.800879501,0,0,0,0,658.2050395,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100604,AL100604,Salida de almacén,NC00,NCFA,NC,8,702,1.543351644,1543351.644,453.504,,,,,0.725,RRRPSalida de almacénNC00NCNCFA,11.03448276,968.2758621,2.128760888,0,0,0,0,625.5227586,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100464,AL100464,Salida de almacén,NC00,NCFB,NC,9,2866,1.012960062,1012960.062,392.766,,,,,0.682777778,RRRPSalida de almacénNC00NCNCFB,13.18144833,4197.558991,1.483586747,0,0,0,0,575.2471928,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100760,AL100760,Salida de almacén,NC01,NCNA,FC,1,232,0.246,246000,58.634,,,,,0.135,RRRPSalida de almacénNC01FCNCNA,7.407407407,1718.518519,1.822222222,0,0,0,0,434.3259259,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100680,AL100680,Salida de almacén,NC01,NCNB,FC,13,321,0.06814827,68148.27,10.808,,,,,0.626388889,RRRPSalida de almacénNC01FCNCNB,20.75388027,512.4611973,0.108795464,0,0,0,0,17.25445676,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100150,AL100150,Salida de almacén,NC01,NCNA,FC,5,590,0.42602002,426020.02,188.083,,,,,0.280555556,RRRPSalida de almacénNC01FCNCNA,17.82178218,2102.970297,1.5184872,0,0,0,0,670.3948515,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100304,AL100304,Salida de almacén,NC01,NCNA,FC,4,1200,1.06346162,1063461.62,238.832,,,,,0.420277778,RRRPSalida de almacénNC01FCNCNA,9.517514871,2855.254461,2.530377946,0,0,0,0,568.2717779,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100577,AL100577,Salida de almacén,NC01,NCNB,FC,5,614,18.65968895,18659688.95,21.852,,,,,0.126111111,RRRPSalida de almacénNC01FCNCNB,39.64757709,4868.722467,147.9622912,0,0,0,0,173.2757709,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100527,AL100527,Salida de almacén,NC01,NCNA,FC,7,2570,0.885097414,885097.414,211.375,,,,,0.685277778,RRRPSalida de almacénNC01FCNCNA,10.21483583,3750.304013,1.291589254,0,0,0,0,308.4515606,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100406,AL100406,Salida de almacén,NC01,NCNA,FC,11,520,0.10685912,106859.12,27.732,,,,,0.648055556,RRRPSalida de almacénNC01FCNCNA,16.97385341,802.4003429,0.164891913,0,0,0,0,42.79262752,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100223,AL100223,Salida de almacén,NC01,NCNA,FC,12,3105,1.154109954,1154109.954,372.588,,,,,0.758333333,RRRPSalida de almacénNC01FCNCNA,15.82417582,4094.505495,1.521903236,0,0,0,0,491.3248352,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100709,AL100709,Salida de almacén,NC01,NCNB,FC,7,2046,0.649546646,649546.646,221.386,,,,,0.277777778,RRRPSalida de almacénNC01FCNCNB,25.2,7365.6,2.338367926,0,0,0,0,796.9896,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100743,AL100743,Salida de almacén,NC01,NCNA,FC,12,2128,0.669035486,669035.486,109.497,,,,,1.233333333,RRRPSalida de almacénNC01FCNCNA,9.72972973,1725.405405,0.542461205,0,0,0,0,88.78135135,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,907009,AL907009,Salida de almacén,NC01,NCNA,FC,5,6192,1.046966168,1046966.168,131.521,,,,,0.355833333,RRRPSalida de almacénNC01FCNCNA,14.05152225,17401.40515,2.942293681,0,0,0,0,369.6140515,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,788760,AL788760,Salida de almacén,NC01,NCNB,FC,1,40,0.00626808,6268.08,1.24,,,,,0.033888889,RRRPSalida de almacénNC01FCNCNB,29.50819672,1180.327869,0.184959738,0,0,0,0,36.59016393,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,907009,AL907009,Salida de almacén,NC01,NCNB,FC,7,287,0.042256745,42256.745,11.773,,,,,0.341666667,RRRPSalida de almacénNC01FCNCNB,20.48780488,840,0.123678278,0,0,0,0,34.45756098,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,915808,AL915808,Salida de almacén,NC01,NCNB,FC,1,320,0.0495851,49585.1,0.004,,,,,0.0025,RRRPSalida de almacénNC01FCNCNB,400,128000,19.83404,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100644,AL100644,Salida de almacén,NC01,NCNB,FC,3,252,0.04576926,45769.26,9.382,,,,,0.753611111,RRRPSalida de almacénNC01FCNCNB,3.980833026,334.3899742,0.060733261,0,0,0,0,12.44939182,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100577,AL100577,Salida de almacén,NC01,NCNA,FC,2,280,0.034009,34009,5.855,,,,,0.2225,RRRPSalida de almacénNC01FCNCNA,8.988764045,1258.426966,0.152849438,0,0,0,0,26.31460674,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100634,AL100634,Salida de almacén,NC01,NCNA,FC,1,100,0.011953469,11953.469,6,,,,,0.235,RRRPSalida de almacénNC01FCNCNA,4.255319149,425.5319149,0.050865826,0,0,0,0,25.53191489,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100677,AL100677,Salida de almacén,NC01,NCNA,FC,6,2803,0.88274795,882747.95,172.42,,,,,0.205277778,RRRPSalida de almacénNC01FCNCNA,29.22868742,13654.66847,4.30026065,0,0,0,0,839.9350474,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100709,AL100709,Salida de almacén,NC01,NCNA,FC,7,3782,0.98070205,980702.05,227.374,,,,,0.640555556,RRRPSalida de almacénNC01FCNCNA,10.92801388,5904.249783,1.531017944,0,0,0,0,354.9637467,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100706,AL100706,Salida de almacén,NC01,NCNA,FC,2,2868,0.64060826,640608.26,74.832,,,,,0.374166667,RRRPSalida de almacénNC01FCNCNA,5.345211581,7665.033408,1.712093345,0,0,0,0,199.9964365,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,913543,AL913543,Salida de almacén,NC01,NCNA,FC,1,132,0.0375,37500,5.67,,,,,0.036111111,RRRPSalida de almacénNC01FCNCNA,27.69230769,3655.384615,1.038461538,0,0,0,0,157.0153846,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100748,AL100748,Salida de almacén,NC01,NCNA,FC,5,2860,1.06922318,1069223.18,304.104,,,,,0.501111111,RRRPSalida de almacénNC01FCNCNA,9.977827051,5707.317073,2.133704794,0,0,0,0,606.8594235,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100692,AL100692,Salida de almacén,NC01,NCNB,FC,1,70,0.012012,12012,3.5,,,,,0.004444444,RRRPSalida de almacénNC01FCNCNB,225,15750,2.7027,0,0,0,0,787.5,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100632,AL100632,Salida de almacén,NC01,NCNA,FC,2,912,0.927468,927468,99.672,,,,,0.426388889,RRRPSalida de almacénNC01FCNCNA,4.690553746,2138.892508,2.175169251,0,0,0,0,233.7584365,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,913543,AL913543,Salida de almacén,NC01,NCNB,FC,26,1249,0.352588382,352588.382,82.444,,,,,0.694722222,RRRPSalida de almacénNC01FCNCNB,37.42502999,1797.840864,0.50752426,0,0,0,0,118.6718912,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100655,AL100655,Salida de almacén,NC01,NCNB,FC,18,620,0.121320503,121320.503,21.715,,,,,0.816666667,RRRPSalida de almacénNC01FCNCNB,22.04081633,759.1836735,0.148555718,0,0,0,0,26.58979592,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100604,AL100604,Salida de almacén,NC01,NCNA,FC,7,1367,0.399803431,399803.431,152.055,,,,,0.360277778,RRRPSalida de almacénNC01FCNCNA,19.42945258,3794.294526,1.109708829,0,0,0,0,422.0493446,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100605,AL100605,Salida de almacén,NC01,NCNA,FC,1,700,0.74529,745290,79.7,,,,,0.174166667,RRRPSalida de almacénNC01FCNCNA,5.741626794,4019.138756,4.279177033,0,0,0,0,457.6076555,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100732,AL100732,Salida de almacén,NC01,NCNB,FC,11,1524,0.615292124,615292.124,198.54,,,,,0.638333333,RRRPSalida de almacénNC01FCNCNB,17.23237598,2387.467363,0.963904111,0,0,0,0,311.0287206,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,918325,AL918325,Salida de almacén,NC01,NCNB,FC,1,40,0.02090172,20901.72,5.6,,,,,0.061388889,RRRPSalida de almacénNC01FCNCNB,16.28959276,651.5837104,0.340480507,0,0,0,0,91.22171946,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100546,AL100546,Salida de almacén,NC01,NCNA,FC,1,58,0.0615,61500,14.658,,,,,0.036666667,RRRPSalida de almacénNC01FCNCNA,27.27272727,1581.818182,1.677272727,0,0,0,0,399.7636364,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,910094,AL910094,Salida de almacén,NC01,NCNB,FC,1,120,0.0243,24300,1.56,,,,,0.057222222,RRRPSalida de almacénNC01FCNCNB,17.47572816,2097.087379,0.424660194,0,0,0,0,27.26213592,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100690,AL100690,Salida de almacén,NC01,NCNA,FC,3,1350,0.81881562,818815.62,289.86,,,,,0.351111111,RRRPSalida de almacénNC01FCNCNA,8.544303797,3844.936709,2.332069804,0,0,0,0,825.5506329,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100741,AL100741,Salida de almacén,NC01,NCNB,FC,3,506,37.2095,37209500,16.49,,,,,0.138888889,RRRPSalida de almacénNC01FCNCNB,21.6,3643.2,267.9084,0,0,0,0,118.728,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100604,AL100604,Salida de almacén,NC01,NCNB,FC,13,2245,0.544728795,544728.795,87.745,,,,,0.821111111,RRRPSalida de almacénNC01FCNCNB,15.83220568,2734.100135,0.663404486,0,0,0,0,106.8612991,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100130,AL100130,Salida de almacén,NC01,NCNA,FC,10,3578,1.177082218,1177082.218,368.47,,,,,0.428888889,RRRPSalida de almacénNC01FCNCNA,23.31606218,8342.487047,2.744492218,0,0,0,0,859.126943,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100680,AL100680,Salida de almacén,NC01,NCNA,FC,3,1118,0.65888262,658882.62,118.524,,,,,0.343055556,RRRPSalida de almacénNC01FCNCNA,8.744939271,3258.947368,1.9206295,0,0,0,0,345.4950607,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100492,AL100492,Salida de almacén,NC01,NCNB,FC,1,600,0.19666023,196660.23,34.8,,,,,0.1325,RRRPSalida de almacénNC01FCNCNB,7.547169811,4528.301887,1.484228151,0,0,0,0,262.6415094,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,JCONTRERAS3,JCONTRERAS3,Salida de almacén,NC01,NCNA,FC,5,2346,0.429899712,429899.712,67.09,,,,,0.023055556,RRRPSalida de almacénNC01FCNCNA,216.8674699,101754.2169,18.64625257,0,0,0,0,2909.927711,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100669,AL100669,Salida de almacén,NC01,NCNB,FC,20,2570,0.859366314,859366.314,145.136,,,,,0.921944444,RRRPSalida de almacénNC01FCNCNB,21.69328111,2787.586622,0.932123751,0,0,0,0,157.4238024,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100722,AL100722,Salida de almacén,NC01,NCNA,FC,7,1682,1.05681123,1056811.23,325.976,,,,,0.704166667,RRRPSalida de almacénNC01FCNCNA,9.940828402,2388.639053,1.500797013,0,0,0,0,462.924497,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100673,AL100673,Salida de almacén,NC01,NCNB,FC,21,2393,0.867982015,867982.015,153.64,,,,,0.741666667,RRRPSalida de almacénNC01FCNCNB,28.31460674,3226.516854,1.170312829,0,0,0,0,207.1550562,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,918325,AL918325,Salida de almacén,NC01,NCNA,FC,7,2608,1.040037025,1040037.025,150.84,,,,,0.639444444,RRRPSalida de almacénNC01FCNCNA,10.94700261,4078.5404,1.626469718,0,0,0,0,235.8922676,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100717,AL100717,Salida de almacén,NC01,NCNB,FC,13,451,0.116191228,116191.228,26.785,,,,,0.488611111,RRRPSalida de almacénNC01FCNCNB,26.60602615,923.0244457,0.237798989,0,0,0,0,54.81864696,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100731,AL100731,Salida de almacén,NC01,NCNA,FC,15,2410,0.824569564,824569.564,156.385,,,,,1.502222222,RRRPSalida de almacénNC01FCNCNA,9.985207101,1604.289941,0.548899858,0,0,0,0,104.1024408,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,JTREJO1,JTREJO1,Salida de almacén,NC01,NCNB,FC,4,369,0.08603372,86033.72,19.574,,,,,0.128055556,RRRPSalida de almacénNC01FCNCNB,31.23644252,2881.561822,0.671846837,0,0,0,0,152.8555315,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100323,AL100323,Salida de almacén,NC01,NCNB,FC,5,585,0.148546944,148546.944,24.676,,,,,0.472777778,RRRPSalida de almacénNC01FCNCNB,10.57579318,1237.367803,0.314200352,0,0,0,0,52.19365452,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100528,AL100528,Salida de almacén,NC01,NCNB,FC,26,3877,1.245683538,1245683.538,286.283,,,,,0.748888889,RRRPSalida de almacénNC01FCNCNB,34.71810089,5177.002967,1.663375644,0,0,0,0,382.277003,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100692,AL100692,Salida de almacén,NC01,NCNA,FC,1,500,0.2604,260400,13.6,,,,,0.006388889,RRRPSalida de almacénNC01FCNCNA,156.5217391,78260.86957,40.75826087,0,0,0,0,2128.695652,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100741,AL100741,Salida de almacén,NC01,NCNA,FC,9,3266,1.0637452,1063745.2,320.996,,,,,0.804444444,RRRPSalida de almacénNC01FCNCNA,11.1878453,4059.944751,1.322335193,0,0,0,0,399.0281768,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100727,AL100727,Salida de almacén,NC01,NCNB,FC,16,1591,0.553990339,553990.339,172.189,,,,,0.5825,RRRPSalida de almacénNC01FCNCNB,27.46781116,2731.330472,0.951056376,0,0,0,0,295.6034335,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100673,AL100673,Salida de almacén,NC01,NCNA,FC,1,324,0.8319024,831902.4,298.08,,,,,0.339166667,RRRPSalida de almacénNC01FCNCNA,2.948402948,955.2825553,2.452783489,0,0,0,0,878.8599509,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100717,AL100717,Salida de almacén,NC01,NCNA,FC,1,936,0.50401104,504011.04,136.448,,,,,0.162777778,RRRPSalida de almacénNC01FCNCNA,6.14334471,5750.170648,3.096313556,0,0,0,0,838.247099,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100406,AL100406,Salida de almacén,NC01,NCNB,FC,11,597,0.141862453,141862.453,22.26,,,,,0.182222222,RRRPSalida de almacénNC01FCNCNB,60.36585366,3276.219512,0.778513462,0,0,0,0,122.1585366,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100713,AL100713,Salida de almacén,NC01,NCNA,FC,4,1812,0.875686968,875686.968,326.328,,,,,0.301666667,RRRPSalida de almacénNC01FCNCNA,13.25966851,6006.629834,2.902829728,0,0,0,0,1081.750276,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100075,AL100075,Salida de almacén,NC01,NCNB,FC,19,2295,0.596353644,596353.644,117.042,,,,,0.594166667,RRRPSalida de almacénNC01FCNCNB,31.97755961,3862.552595,1.003680747,0,0,0,0,196.9851332,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,918824,AL918824,Salida de almacén,NC01,NCNA,FC,8,1405,0.74249472,742494.72,120.98,,,,,0.4625,RRRPSalida de almacénNC01FCNCNA,17.2972973,3037.837838,1.605393989,0,0,0,0,261.5783784,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100733,AL100733,Salida de almacén,NC01,NCNB,FC,6,995,0.255628547,255628.547,41.368,,,,,0.364444444,RRRPSalida de almacénNC01FCNCNB,16.46341463,2730.182927,0.701419794,0,0,0,0,113.5097561,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100742,AL100742,Salida de almacén,NC01,NCNA,FC,20,4660,1.366445266,1366445.266,934.335,,,,,1.732222222,RRRPSalida de almacénNC01FCNCNA,11.54586273,2690.186017,0.788839474,0,0,0,0,539.3851828,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100223,AL100223,Salida de almacén,NC01,NCNB,FC,10,1829,0.970914286,970914.286,499.091,,,,,0.261111111,RRRPSalida de almacénNC01FCNCNB,38.29787234,7004.680851,3.718395138,0,0,0,0,1911.41234,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,918145,AL918145,Salida de almacén,NC01,NCNA,FC,5,1319,0.31574631,315746.31,55.33,,,,,0.480833333,RRRPSalida de almacénNC01FCNCNA,10.39861352,2743.154246,0.656664769,0,0,0,0,115.0710572,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,918145,AL918145,Salida de almacén,NC01,NCNB,FC,2,540,0.098889,98889,13.02,,,,,0.440833333,RRRPSalida de almacénNC01FCNCNB,4.536862004,1224.952741,0.224322873,0,0,0,0,29.53497164,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100489,AL100489,Salida de almacén,NC01,NCNA,FC,10,2192,1.057094754,1057094.754,137.81,,,,,1.085833333,RRRPSalida de almacénNC01FCNCNA,9.2095165,2018.726017,0.973533158,0,0,0,0,126.9163469,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,100628,AL100628,Salida de almacén,NC01,NCNA,FC,3,4824,1.22520636,1225206.36,392.256,,,,,0.412777778,RRRPSalida de almacénNC01FCNCNA,7.267833109,11686.67564,2.96819845,0,0,0,0,950.2837147,0,0,0,0,0,0,0,0,0
01/08/2023,RRRP,918411,AL918411,Salida de almacén,NC01,NCNB,FC,1,90,0.231084,231084,82.8,,,,,0.1075,RRRPSalida de almacénNC01FCNCNB,9.302325581,837.2093023,2.149618605,0,0,0,0,770.2325581,0,0,0,0,0,0,0,0,0
